"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Msx3",0.0223548217913274,1.06954657310165,7.05637886491825,0.15157159126178,0.87952484136816,NA
"Mt1",365.371234103588,-3.94374278862489,0.95312829485507,-4.13768304845526,3.50830539278763e-05,0.000453917349310862
"Mt2",1.91298238630608,-1.53490191092323,3.24497593358678,-0.473008719428822,0.636206958395336,NA
"Mt3",1.66590637074458,-2.28911950144078,3.22058606224466,-0.710777311085216,0.477222242624094,NA
"Mt4",0,NA,NA,NA,NA,NA
"Mta1",108.904370088684,-0.299952951131684,0.558485436331924,-0.53708285233317,0.591210384994041,0.766315834295029
"Mta2",714.789646587546,0.564565366940628,0.357700514434822,1.57831857701591,0.114492440240008,0.267784450005509
"Mta3",88.8094974943662,0.710116370875424,0.564590243681273,1.25775529921538,0.208480266354146,0.401427933305642
"Mtap",263.960669615999,0.313252548648158,0.449781838207898,0.696454418649439,0.486144293291559,0.682315652577834
"Mtbp",129.517978633562,0.663978110511534,0.4967651815961,1.33660356061627,0.181352076169836,0.366913346869185
"Mtch1",366.181140690948,-0.62562422207238,0.485990473827077,-1.28731787095684,0.197983517129877,0.388340666895102
"Mtch2",362.15945460895,-1.05071897519344,0.499293056654371,-2.10441335241878,0.0353424056793221,0.117059379391673
"Mtcl1",5.00286972560834,1.52360093099387,2.67511966108056,0.569544963973105,0.568986365670112,NA
"Mtcp1",6.43242108983673,-3.04155828802817,2.17292808090642,-1.39975101557867,0.161587891075987,NA
"Mtdh",1268.88139676772,-1.94718583245886,0.361767863985485,-5.38241791575214,7.34918933132574e-08,2.08822545475184e-06
"Mterf1a",31.6202836317785,-1.4567205504324,0.971758489566329,-1.49905616063359,0.13385906326172,0.298606446477998
"Mterf1b",9.99233035520506,0.149069679278774,2.03075763163154,0.0734059431597503,0.941483088399213,0.973325483570773
"Mterf2",16.0502517521581,-1.77788496590684,1.62795473098088,-1.09209729980367,0.274790336159055,0.479680784539178
"Mterf3",115.799232201668,-0.854598966273071,0.775124177574499,-1.10253168588711,0.270230591019638,0.47432102376441
"Mterf4",61.0199274643299,-1.0517610009703,0.735538543821643,-1.42991962801249,0.152740087890986,0.327036749385238
"Mtf1",90.5978626134926,0.931514089291677,0.615087359676891,1.51444193192493,0.129913790975473,0.293046766222307
"Mtf2",424.111100345926,-0.678592323435668,0.50564141768701,-1.34204260113778,0.179582183088205,0.364639085897711
"Mtfmt",96.0633640815635,-0.148796394940262,0.533425248667356,-0.27894516675391,0.780286905602768,0.888097658905306
"Mtfp1",27.05435640827,-3.2080012741535,1.16880993976008,-2.74467316286856,0.0060571189241531,0.0313240448737249
"Mtfr1",142.820816663958,-0.083055209961683,0.663646354588127,-0.125149802131029,0.900404956792477,0.952395177645258
"Mtfr1l",215.091316742273,-0.19797826337213,0.751071634653696,-0.26359438199715,0.792092487986915,0.894441028810342
"Mtfr2",464.476238196112,-0.177144012652217,0.406174557358432,-0.436127791470441,0.662744014356235,0.813371588042731
"Mtg1",231.932498669727,-0.240359870831045,0.460107271946189,-0.522399634794636,0.601392110232217,0.771795208648527
"Mtg2",35.9058042137896,1.56468090756317,0.863952745702938,1.81107232466759,0.0701296568853446,0.191087059794081
"Mthfd1",623.749277982008,1.82654542154723,0.502893965846031,3.63206867768712,0.00028115826693013,0.00261246064466425
"Mthfd1l",466.627001651161,1.95328144415458,0.501199598012017,3.89721271106795,9.73061479184744e-05,0.00106477769945684
"Mthfd2",400.875630028273,-0.602799042046211,0.4270465698018,-1.41155341050036,0.158081498651903,0.335131689811147
"Mthfd2l",10.1400775839878,1.24228592227109,1.47981953586644,0.839484742674201,0.401197347441636,0.606802918156949
"Mthfr",20.4044219833865,2.40100461107768,1.06021955118389,2.26462963109537,0.0235354170066326,0.0869602291955879
"Mthfs",43.0797326606247,1.9931888265334,1.66447941329517,1.19748481754273,0.231117641751703,0.431447561353542
"Mthfsd",63.7487685076502,-0.370597465887152,0.776025271548284,-0.477558501603635,0.63296447316359,0.795439664466312
"Mthfsl",64.7100592209649,-1.76031561339033,1.10154875262271,-1.59803695406048,0.110034753125851,0.260847538753745
"Mtif2",184.651598401772,-0.391310912949593,0.478817528566275,-0.817244335480566,0.41378881054839,0.617862148336572
"Mtif3",176.896017920177,-0.594121796467139,0.562693262937894,-1.05585375834278,0.291035033249778,0.497438742440549
"Mtln",200.576930885929,-4.0497393406722,0.653429211777221,-6.19767109838504,5.73047304014819e-10,2.86134202383322e-08
"Mtm1",176.223614233077,0.278124636347463,0.619533778986153,0.448925701521239,0.65348525483228,0.806448630018576
"Mtmr1",229.652858649177,0.935931002703395,0.520028486340856,1.79976871899654,0.071897165171858,0.194695890703444
"Mtmr10",28.9766871019624,1.51485531445132,0.924310749909746,1.63890262511741,0.10123354093205,0.247238864835966
"Mtmr11",3.87386413865122,0.580556579018036,2.70585527180415,0.214555665658698,0.830113762556618,NA
"Mtmr12",103.164895711451,0.895673991427071,0.726428770055287,1.23298254192067,0.21758227767512,0.413227979750309
"Mtmr14",147.652464525246,1.75655432446811,0.568079794339248,3.09209083296338,0.00198752022465541,0.0127873020569031
"Mtmr2",221.466914590445,2.23170856772797,0.441709891617423,5.0524305886745,4.36222906562568e-07,1.02912587543637e-05
"Mtmr3",480.395127408407,1.3431984444097,0.42703208587832,3.14542744872907,0.00165844323453796,0.011077108513284
"Mtmr4",162.734964799447,1.27826025923654,0.483144863197271,2.64570806109269,0.00815201371907364,0.0391281442437664
"Mtmr6",400.406204127166,1.18100014282131,0.457194165473649,2.58314788772032,0.00979033464196438,0.0448367685339473
"Mtmr7",1.14800717548953,2.54163129426427,4.14526839744309,0.613140344743905,0.539783545628957,NA
"Mtmr9",164.618450610542,1.10284563197318,0.505383225387953,2.18219675005358,0.0290950150643216,0.101310536544215
"Mtnr1a",0,NA,NA,NA,NA,NA
"Mtnr1b",0,NA,NA,NA,NA,NA
"Mto1",117.534160045393,0.697651543195764,0.513832014241713,1.35774246029672,0.174545418592674,0.358358118891066
"Mtor",223.2370781265,1.23725473634865,0.532792281650248,2.32220844588144,0.0202217144382023,0.0772661793132798
"Mtpap",126.446085353765,1.0790222089759,0.578988884845738,1.86363199228495,0.0623734017394837,0.175917962789232
"Mtpn",775.039185368834,-0.167732702403033,0.381567703039652,-0.439588311764434,0.66023530766193,0.811357854991523
"Mtr",465.076924548944,1.5081083108931,0.453661759433238,3.32430115506581,0.000886404195772634,0.00669423902916102
"Mtrex",702.284897904747,2.47377877303448,0.428453104802796,5.77374453657672,7.75289533548062e-09,2.9104482270348e-07
"Mtrf1",81.3400749313735,0.0913747077431107,0.651661901224803,0.14021796820003,0.888487775583442,0.946837155226049
"Mtrf1l",133.813598517452,-0.750341912375196,0.503519030143375,-1.49019573731213,0.136172776883938,0.302372682949428
"Mtrr",74.9196659803824,0.853721512868592,0.612990834436208,1.3927149720824,0.163705999268226,0.343228680895429
"Mtss1",25.0661250645099,-2.24220743011348,1.07607931827305,-2.08368230114476,0.0371890751852432,0.121226906728048
"Mtss2",0.559055737343578,-2.65511209438754,5.2286722478966,-0.507798532496589,0.611594639061564,NA
"Mttp",8.7710058987219,0.245757968766259,1.60979630365864,0.15266401606695,0.878663239079554,NA
"Mturn",3.25135986915998,0.350747409868092,2.8236482351,0.124217813503838,0.901142818336878,NA
"Mtus1",815.187692611759,1.59048187452973,0.412170487655964,3.85879611025739,0.000113946949111636,0.00120955450832022
"Mtus2",1.09835932096746,-1.98113736144934,3.64495665089232,-0.543528373914772,0.586766060422128,NA
"Mtx1",114.193272669994,-1.85808035735962,0.682318602181199,-2.72318584224409,0.0064655675863535,0.0328870568326864
"Mtx2",299.676020478337,-1.14817327354828,0.475914418022041,-2.41256249037427,0.0158408216938848,0.0640966011658979
"Mtx3",23.7307632400149,-1.79381243711792,1.3385488170964,-1.34011730779389,0.180207209976507,0.365387613210793
"Muc1",0.0596543213974005,2.52316598598936,6.96980752883629,0.36201372499172,0.717341774034524,NA
"Muc13",149.546171349171,0.730779879234309,1.66277224350391,0.439494874953145,0.660302994763177,0.811357854991523
"Muc15",0,NA,NA,NA,NA,NA
"Muc16",0.203160121872356,0.0384988376357007,6.86300295576931,0.00560961985355654,0.995524194400872,NA
"Muc19",0,NA,NA,NA,NA,NA
"Muc2",0.0186497498030366,0.937329259395242,7.06253188496848,0.132718587988283,0.894415941823927,NA
"Muc20",0.0416186835573062,-1.86535566894129,7.06148493156457,-0.264159123331584,0.79165730744849,NA
"Muc3",0.0670644653739822,2.68240672903375,6.96445757641361,0.385156589670127,0.700121403393213,NA
"Muc3a",0.168337470328689,2.20891758174622,6.93692832249624,0.31842877409916,0.7501597147073,NA
"Muc4",0,NA,NA,NA,NA,NA
"Muc5ac",0.0706562771487466,-0.622555757127255,7.04941778235789,-0.0883130744052769,0.92962784768579,NA
"Muc5b",0.0826232551516702,0.581918778660844,6.98743737183804,0.0832807147590606,0.93362833441107,NA
"Muc6",1.13224289905901,3.84752813166025,4.64304750572921,0.82866439055656,0.407294340982614,NA
"Mucl1",0,NA,NA,NA,NA,NA
"Mucl2",0,NA,NA,NA,NA,NA
"Mucl3",0.0520065273457101,-2.02789325269596,7.05408038384537,-0.287478047080391,0.773746308741724,NA
"Mug1",0,NA,NA,NA,NA,NA
"Mug2",0,NA,NA,NA,NA,NA
"Mul1",83.1739376483871,-0.453577252620244,0.609644219076674,-0.744003204536577,0.456874536425727,0.657168435418127
"Mup1",0,NA,NA,NA,NA,NA
"Mup10",0,NA,NA,NA,NA,NA
"Mup11",0,NA,NA,NA,NA,NA
"Mup12",0,NA,NA,NA,NA,NA
"Mup13",0,NA,NA,NA,NA,NA
"Mup14",0,NA,NA,NA,NA,NA
"Mup15",0,NA,NA,NA,NA,NA
"Mup16",0,NA,NA,NA,NA,NA
"Mup17",0,NA,NA,NA,NA,NA
"Mup18",0,NA,NA,NA,NA,NA
"Mup19",0,NA,NA,NA,NA,NA
"Mup2",0,NA,NA,NA,NA,NA
"Mup20",1.14324485481036,-0.0736786110668862,5.13271621164411,-0.0143547018827455,0.988546998323598,NA
"Mup21",0,NA,NA,NA,NA,NA
"Mup22",0,NA,NA,NA,NA,NA
"Mup3",0,NA,NA,NA,NA,NA
"Mup4",0.0936252109030163,-2.91788255744706,6.99319208206887,-0.417246162153727,0.676498363349666,NA
"Mup5",0,NA,NA,NA,NA,NA
"Mup6",0.0416186835573062,-1.86535566894129,7.06148493156457,-0.264159123331584,0.79165730744849,NA
"Mup7",0,NA,NA,NA,NA,NA
"Mup8",0,NA,NA,NA,NA,NA
"Mup9",0,NA,NA,NA,NA,NA
"Mus81",68.955812286872,0.0634979985288626,0.762659206795559,0.0832586795820116,0.933645855090399,0.968971977142553
"Musk",0.14907360856271,3.84051151775118,6.93909371125063,0.553460102653522,0.579948393194772,NA
"Mustn1",1.17486939461977,-1.24945033306805,3.79282537169334,-0.329424692840583,0.741834706229869,NA
"Mutyh",35.886631612508,1.21871839141912,0.836205631248483,1.45743863216938,0.144995339650462,0.314911753303348
"Mvb12a",190.317830845861,-1.91898424852401,0.569010203273094,-3.37249532167529,0.000744903519610347,0.00578706767576437
"Mvb12b",127.585282232384,0.135815956847397,0.647724528103565,0.209681663970707,0.833916137435358,0.919757815747383
"Mvd",19.9192968361863,-3.16283297793949,1.58360531951382,-1.99723563628247,0.0457995915414876,0.141173089180624
"Mvk",31.7949387791899,-1.14534489482412,0.875202136613463,-1.30866327549879,0.190648436856387,0.37879270262793
"Mvp",308.362297909242,-0.26288940821054,0.536903660340411,-0.489639813675066,0.624388798077249,0.789178016986278
"Mxd1",111.46818715904,1.28394665794729,0.672974513955713,1.90786817527503,0.0564082564828752,0.164366947927154
"Mxd3",63.2192318708665,-0.479856131690489,0.742916726026013,-0.645908370184798,0.518338698576326,0.708993597547352
"Mxd4",170.688048348449,-1.02914988474162,0.549118991033077,-1.87418374076891,0.0609051043599901,0.173122143008616
"Mxi1",370.055740884253,1.79271456742049,0.38942084119972,4.60354038036982,4.15368614351146e-06,7.4563378136403e-05
"Mxra7",11.6858421717604,-0.781541175101473,1.42110820715945,-0.54995191158852,0.582352357263294,0.760773891461471
"Mxra8",1.13664317980149,2.42977254345604,4.90279985801782,0.495588768422292,0.620184578668511,NA
"Myadm",120.834263966585,-0.956111009579226,0.949089972531658,-1.00739765169875,0.313743719368291,0.523466001203932
"Myadml2",4.83155893367368,0.154798388839078,2.59461210394389,0.0596614764125163,0.952425254421092,NA
"Myb",2106.03970889725,0.850424359459545,0.505206973897561,1.68331872558826,0.0923134073085731,0.232843479052473
"Mybbp1a",1194.87004207209,1.21324510546097,0.43288822252286,2.80267524579488,0.00506806737980202,0.0272504657964681
"Mybl1",16.7193786250016,-0.00353005511825427,1.08833659683688,-0.00324353249584177,0.99741204003688,0.998965943896723
"Mybl2",157.311978663638,1.40295613730268,0.54453653924829,2.57642239993555,0.00998286105336974,0.0454352693783014
"Mybpc1",0.739693124822819,2.85005323068928,5.82420931899901,0.489345948022882,0.624596796334685,NA
"Mybpc2",0.721043375019783,1.42911096708306,6.58683005003996,0.216964906673793,0.828235693911011,NA
"Mybpc3",1.44016345080963,-2.40995656627764,3.36061860146933,-0.717116951392209,0.473301937039,NA
"Mybph",0.16524651030334,0.681885186142695,6.88911237433067,0.0989801224151094,0.921154052606874,NA
"Mybphl",0,NA,NA,NA,NA,NA
"Myc",739.304493019029,2.63762299454489,0.411861721599328,6.40414696540034,1.51212404511511e-10,8.70757033247744e-09
"Mycbp",91.6104922944624,-0.677206363719868,1.00493733768337,-0.673879194578439,0.500388120430237,0.694600837617465
"Mycbp2",636.893855199261,-0.491447324097601,0.407917550952455,-1.20477121651204,0.228291634570224,0.427880421499513
"Mycbpap",2.54190288227621,-0.50064089642578,2.85878286140414,-0.17512379243098,0.860982363495613,NA
"Mycl",11.8420442676544,0.526809339167845,2.09392493294599,0.251589410336055,0.801358444718922,0.900922501729721
"Mycn",0.124856050671919,-3.34581164072274,6.97408635396523,-0.479749098435012,0.63140581110966,NA
"Mycs",0.0416186835573062,-1.86535566894129,7.06148493156457,-0.264159123331584,0.79165730744849,NA
"Myct1",0.0832373671146125,-2.7657796887652,7.00144953761276,-0.395029582646714,0.692821055940905,NA
"Myd88",257.037968612248,1.02680803544703,0.427699262891019,2.40077111310962,0.0163605663598359,0.0657876409606225
"Mydgf",406.029256600879,-1.8251021073424,0.581492939754457,-3.13864878241355,0.0016972874638233,0.0112575863100959
"Myef2",123.64648956108,0.469168354425673,0.59249704417643,0.791849274248813,0.428448567311243,0.631086336263041
"Myf5",0.376079977826585,-3.30418994522815,6.61503794274788,-0.499496748745116,0.617429476658098,NA
"Myf6",0.0416186835573062,-1.86535566894129,7.06148493156457,-0.264159123331584,0.79165730744849,NA
"Myg1",288.597836126269,-0.769991221751709,0.542487481838528,-1.41937140953401,0.155790763186961,0.331773041437077
"Myh1",3.13386281468147,1.91501001263897,6.93388169304005,0.276181523916276,0.782408647341976,NA
"Myh10",4.15142051543426,3.84585977786057,2.64967070114902,1.45144820305135,0.146655095538643,NA
"Myh11",1.64233904688103,3.28268799856252,3.31548179903827,0.990108888401901,0.322120899340846,NA
"Myh13",0,NA,NA,NA,NA,NA
"Myh14",0.10559218890594,-1.22814190958206,6.99053835296073,-0.17568631306656,0.860540388642436,NA
"Myh15",6.64709608257261,-0.591622102221428,2.5143542476125,-0.235297831553848,0.81397757805256,NA
"Myh2",0.762662058577089,0.043631634866429,5.75751028071714,0.00757821223742466,0.99395351933152,NA
"Myh3",3.37771042816184,4.36666961736263,2.75303833337852,1.58612743034489,0.112710405573267,NA
"Myh4",4.11686678079233,-0.32382386943455,3.10327855104922,-0.10434895356882,0.916892430593228,NA
"Myh6",0,NA,NA,NA,NA,NA
"Myh7",1.37225894872638,3.10911858856812,3.94080544200333,0.788955109386872,0.430138244160788,NA
"Myh7b",3.13589326490226,3.23920967564289,2.41681655879667,1.34027949446676,0.180154495466779,NA
"Myh8",0,NA,NA,NA,NA,NA
"Myh9",4409.39896656258,2.22609874262518,0.63966768708399,3.48008628163343,0.000501252326901403,0.0041917735239901
"Myl1",0,NA,NA,NA,NA,NA
"Myl10",0.334393985865588,-3.11377743030835,6.92998436559285,-0.449319546198136,0.653201159548811,NA
"Myl12a",755.305918749159,-0.264744838271302,0.615065234710254,-0.43043375455291,0.666880145763718,0.815833632174786
"Myl12b",423.915963568076,0.169510809350083,2.10805424445056,0.0804110282248756,0.93591035605369,0.969952032480428
"Myl2",6.00333455612565,-3.20296727886401,2.0310602091173,-1.57699277672129,0.114797187138492,NA
"Myl3",0,NA,NA,NA,NA,NA
"Myl4",1.47826001752672,-3.7759820723213,3.68351086568512,-1.02510409498113,0.305314073546714,NA
"Myl6",3549.40163138096,-2.87328080274439,0.575081333209297,-4.99630336931607,5.84397033768396e-07,1.347782037969e-05
"Myl6b",10.7104034300388,-0.310634740142104,1.4116838294745,-0.220045546783473,0.825835682703929,0.914473660490108
"Myl7",0,NA,NA,NA,NA,NA
"Myl9",0.186373108168783,4.1638332382708,6.93494923277249,0.600412937212832,0.548231067919925,NA
"Mylip",88.5513941511942,1.09130271080168,0.635500510782972,1.71723341253831,0.0859365329092816,0.222015849449067
"Mylk",187.23888118711,0.146590640985977,0.628821609320606,0.233119598329894,0.81566853684338,0.908791872830482
"Mylk2",0.360521687509891,0.794290851286312,7.04069524091496,0.112814263948043,0.910177809544192,NA
"Mylk3",2.75621904798692,2.30693248857331,3.10927866576603,0.741951023551936,0.458117009981037,NA
"Mylk4",6.78142654432023,-2.39257375313327,2.36649321276009,-1.01102075435186,0.312006496483477,NA
"Mylpf",10.0432514105268,-0.740934682674014,1.52312044551755,-0.486458365689029,0.626642217494957,0.790876300509587
"Mymk",0.291307998159646,-3.15956919752059,7.04085467294625,-0.448747963746633,0.653613480364363,NA
"Mymx",0,NA,NA,NA,NA,NA
"Mynn",131.453109174638,1.67633191677782,0.598762877928445,2.79965906132569,0.00511566060494945,0.0274349415895927
"Myo10",39.2977869589944,0.976810136825146,0.761452776671521,1.28282431524513,0.199553633353764,0.390309715677956
"Myo15",0.153517182375526,2.03576504689975,6.94002388957074,0.293336893257535,0.76926465653553,NA
"Myo15b",27.1043927621928,1.39412259640176,0.959531883105812,1.45291951309556,0.146246102458072,0.317092624343113
"Myo16",0.388191745901728,2.37668710949734,5.75713449563084,0.412824663259306,0.679735080306599,NA
"Myo18a",571.662729255696,0.79726164322218,0.486805079489158,1.63774306557937,0.101475302835626,0.247515998332285
"Myo18b",134.191211528527,0.732715106323657,0.546244308582351,1.34136886153605,0.179800722247322,0.364995111315562
"Myo19",22.1903483565845,2.33473835498693,0.95490216876485,2.44500267289881,0.0144851068430212,0.0597648652175356
"Myo1a",0.19343234185673,0.509373291121107,6.87072089854658,0.0741368043677715,0.940901530175773,NA
"Myo1b",1.30540508344532,-1.50720129639683,3.53096045871391,-0.426853065623342,0.669486352600779,NA
"Myo1c",241.142261810415,1.69701199634697,0.424280408326486,3.99974159316146,6.341168471444e-05,0.00075057835324825
"Myo1d",8.6511809575932,2.43846564756722,1.47324789695969,1.65516316201736,0.0978914054693847,NA
"Myo1e",8.59076794290861,4.12863561372756,1.90033920563315,2.17257824365729,0.0298120748238819,NA
"Myo1f",1321.04404302472,2.07761694516812,0.406757772725949,5.10774983166185,3.26017889408756e-07,8.00338904644024e-06
"Myo1g",910.006452801799,1.05612554248182,0.360882304499569,2.92650963849927,0.00342788883847832,0.0200251195429802
"Myo1h",3.84928802220444,-2.36201850970122,2.18937952584991,-1.07885292696537,0.280653296244315,NA
"Myo3a",0,NA,NA,NA,NA,NA
"Myo3b",0.718280039080577,3.33810570956651,4.80782244745892,0.694307193338805,0.48748958082664,NA
"Myo5a",512.24840219966,0.927865169866434,0.380198510730148,2.4404755507446,0.0146679387949066,0.0603739169445416
"Myo5b",0.180191188118086,0.926775412623388,6.88321763435182,0.134642758932707,0.892894332666064,NA
"Myo5c",3.27739862340775,-2.00656011016323,2.49432119053997,-0.804451374495539,0.42113634116508,NA
"Myo6",4.9303627973686,-2.61848815449688,2.25570214084181,-1.16083063764779,0.245710780899812,NA
"Myo7a",392.283945036999,4.2334177122905,0.517841436308535,8.17512353292676,2.95562892456093e-16,1.01338663726779e-13
"Myo7b",0,NA,NA,NA,NA,NA
"Myo9a",136.478678930063,-0.0689417317942204,0.56166639829702,-0.122744981724477,0.902309042896121,0.953105932286494
"Myo9b",504.263740634823,0.137975834429728,0.487392505855158,0.28308977420086,0.777108020121779,0.887254772547287
"Myoc",0.717688713859133,1.49361629574972,4.75616246521715,0.314038115113363,0.753492090347735,NA
"Myocd",0.221572221600284,-1.27834564351516,6.8770372354658,-0.185886101782692,0.85253408142052,NA
"Myocos",0,NA,NA,NA,NA,NA
"Myod1",0.0520065273457101,-2.02789325269596,7.05408038384537,-0.287478047080391,0.773746308741724,NA
"Myof",19.9448510499207,0.286561588779154,0.997905579066467,0.287163029038509,0.7739874931959,0.885368700513014
"Myog",0.402991633644254,-1.80629055569163,5.7409139574068,-0.314634667771181,0.753039053951961,NA
"Myom1",2.63247666251013,1.94552991277344,2.63263019832892,0.739006152101566,0.459903261642936,NA
"Myom2",0.762662058577089,0.043631634866429,5.75751028071714,0.00757821223742466,0.99395351933152,NA
"Myom3",1.32664026316732,4.5993649887063,4.07961743888306,1.1274010511058,0.259572954867065,NA
"Myorg",4.39677685704536,0.3214335540149,2.01129031835105,0.159814598162251,0.873027124218654,NA
"Myot",0.0186497498030366,0.937329259395242,7.06253188496848,0.132718587988283,0.894415941823927,NA
"Myoz1",2.59214238483936,-0.666495218805095,2.75502126508492,-0.241920172178617,0.808842019185374,NA
"Myoz2",0,NA,NA,NA,NA,NA
"Myoz3",3.13160155364548,-4.14901913966097,2.93117180531793,-1.41548138943392,0.15692740121764,NA
"Mypn",0.0602684333603428,-0.459981126477381,7.05682881623145,-0.065182412448404,0.948028764179131,NA
"Mypop",1.60931888792097,0.672155333287708,3.22588914879525,0.208362811703785,0.834945691018335,NA
"Myrf",0,NA,NA,NA,NA,NA
"Myrfl",0,NA,NA,NA,NA,NA
"Myrip",0.0633593933856914,2.60472638762451,6.96699422867132,0.373866591837447,0.708503572830618,NA
"Mysm1",240.82311030045,1.40210860215487,0.468838659022105,2.99059937821545,0.00278430514460221,0.0169463684718215
"Myt1",0.216288015397473,-2.58775521258798,6.94928689349,-0.372377087354409,0.70961211092714,NA
"Myt1l",0.0416186835573062,-1.86535566894129,7.06148493156457,-0.264159123331584,0.79165730744849,NA
"Myzap",4.54226985327169,1.36739232204913,2.29416839427487,0.596029622525304,0.551155437705649,NA
"Mzb1",0,NA,NA,NA,NA,NA
"Mzf1",37.3156346597495,2.37634757297254,0.954537095280535,2.48952878282236,0.0127912560823702,0.054525843374745
"Mzt1",165.322809514093,0.148733291638679,0.787359079722584,0.188901475158047,0.850170037383399,0.927072193836847
"Mzt2",51.8666568995802,-3.34050649199926,1.00187225430114,-3.33426390206746,0.000855254720811336,0.00649715661614874
"N4bp1",105.076721988938,-0.0824249700498176,0.629839234954416,-0.13086668069477,0.895880772908485,0.950539345071536
"N4bp2",371.63846746656,0.55963813177983,0.458417794205576,1.22080368356919,0.22216035879733,0.419599972565064
"N4bp2l1",91.2385349330028,-0.719905931746086,0.596959292869806,-1.20595481190221,0.227834914483495,0.427180082095741
"N4bp2l2",299.029061208442,-0.869320268469246,0.434227082721497,-2.00199458546165,0.0452853138665445,0.140049530496475
"N4bp3",1.56300505798559,2.83043557211668,3.21935453872453,0.879193496109335,0.379296370278015,NA
"N6amt1",75.5034353375157,-1.15832874202767,0.687870713142421,-1.68393379729171,0.0921944637795866,0.232657569783324
"Naa10",613.524030185694,-1.58619718375578,0.509491484480355,-3.11329478916333,0.00185011121301805,0.0120835495887979
"Naa11",0.0936252109030163,-2.91788255744706,6.99319208206887,-0.417246162153727,0.676498363349666,NA
"Naa15",968.920800073846,0.191201480500505,0.375099862574347,0.509734872170496,0.610237218602078,0.778856914250627
"Naa16",238.187066625981,-0.452193693099305,0.442280764962423,-1.02241320202502,0.306585374652961,0.51536806074201
"Naa20",179.59787280969,-1.71149931682025,0.66623850493815,-2.56889883147647,0.0102022237284006,0.0460490056301026
"Naa25",345.740968419589,1.07091886231632,0.388880606217931,2.75385001255673,0.00588987535044902,0.030661702815285
"Naa30",98.5084312750992,-0.178174046485256,0.704787723369588,-0.252805264021068,0.800418699709682,0.900481980226817
"Naa35",245.879569788099,0.0989168791021376,0.420597478849728,0.235181816526007,0.814067618545661,0.907991707260971
"Naa38",204.510656953252,-2.76667131503757,0.697594319028805,-3.96601755428477,7.30834822683735e-05,0.000842754146426559
"Naa40",310.598272362978,0.0384885717611426,0.419685270295108,0.09170817868847,0.926929899125441,0.965900206909562
"Naa50",697.188053860517,-0.2151520790984,0.453353514100456,-0.474579047931955,0.635087043069291,0.79677944572775
"Naa60",100.452781781013,2.63546792788784,0.661430506921029,3.98449708670982,6.76231867021023e-05,0.00079222334671734
"Naa80",28.7591748761511,1.34768412243806,0.990832485211063,1.36015334837451,0.173781401925437,0.357498013519518
"Naaa",49.6522503161584,-2.41471450153547,0.742733585572679,-3.25111796267247,0.00114952151772977,0.00825696810849753
"Naalad2",0.0596543213974005,2.52316598598936,6.96980752883629,0.36201372499172,0.717341774034524,NA
"Naaladl1",1.59723274288538,-1.17235117838553,3.34788540964556,-0.350176614470698,0.726206155995518,NA
"Naaladl2",0.0936252109030163,-2.91788255744706,6.99319208206887,-0.417246162153727,0.676498363349666,NA
"Nab1",219.502925762319,1.1957490180422,0.536401731068969,2.22920424894836,0.0258003179663391,0.0928233895074377
"Nab2",19.8256445872628,-0.534245503510039,1.37020359043902,-0.389902279659672,0.696608808135123,0.836190710757133
"Nabp1",113.050057824915,0.776346651435369,0.565850511465639,1.371999557665,0.1700635755141,0.352998269051745
"Nabp2",105.695864218281,-0.731084166539548,0.812020610308688,-0.900327106551677,0.367946199860713,0.576780368911699
"Naca",3262.67225084512,-2.50539848484088,0.459197569202364,-5.45603603519246,4.86881163050477e-08,1.45161149076441e-06
"Nacad",0.376317627901694,-1.2922352198339,6.67207895505579,-0.19367804675853,0.846427982495016,NA
"Nacc1",129.985514336374,0.0644757419513465,0.507509178637863,0.127043499241525,0.898905970043627,0.951692147848952
"Nacc2",18.2912955877302,-0.880840505081861,1.11417099749765,-0.790579280074756,0.429189541801142,0.63174636905646
"Nadk",495.863430021392,1.12833656776192,0.433279825674378,2.60417517941373,0.00920956711362401,0.0427460488989234
"Nadk2",235.065590499345,0.183283472835291,0.460251379361727,0.398224711655328,0.690464551840852,0.832507136353886
"Nadsyn1",69.5905516280085,0.969566439027774,0.686884275915504,1.41154263246964,0.158084674213852,0.335131689811147
"Nae1",174.867437005024,0.128388833154505,0.511608552550295,0.250951303520054,0.801851758738518,0.900922501729721
"Naf1",127.7611784609,-1.88692373109082,0.559180373599297,-3.37444556386197,0.000739645430254548,0.00575491141875815
"Naga",201.860388669456,-0.132500901018325,0.505408645561056,-0.262165877418332,0.793193559419011,0.89509478356379
"Nagk",111.875747775683,0.0611724447200342,0.570849422727177,0.107160386407661,0.914661741480191,0.961296686713522
"Naglu",164.083112056406,0.0444208191349874,0.552055190621035,0.0804644533547745,0.935867866648092,0.969952032480428
"Nagpa",449.910839134862,1.08938107466625,0.613885954544192,1.77456588899335,0.0759695937083367,0.202914370522969
"Nags",0,NA,NA,NA,NA,NA
"Naif1",58.392245885758,-0.461583157795943,0.80192173233887,-0.575596269787699,0.56488810297089,0.746505862105484
"Naip1",6.30670253701869,-2.09720186190932,1.93031125662601,-1.08645787290026,0.277276469210474,NA
"Naip2",442.132133273889,0.937868161172152,0.557714325288493,1.68162824343272,0.0926409503329755,0.23355510174632
